"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200403010068",6,6,0,0,0,0
"200403010089",2,2,0,0,0,0
"200403010096",1,1,0,0,0,0
"200403010107",52,25,0,0,0,0
"200403010117",24,24,0,0,0,0
"200403010136",59,25,0,0,0,0
"200403010139",7,7,0,0,0,0
"200403015010",5,5,0,0,0,0
"200403015016",4,4,0,0,0,0
"200403015021",7,7,0,0,0,0
"200403015026",4,4,0,0,0,0
"200403015039",1,1,0,0,0,0
"200403015061",1,1,0,0,0,0
"200403015072",65,25,0,0,0,0
"200403015085",1,1,0,0,0,0
"200403015091",1,1,0,0,0,0
"200403015102",1,1,0,0,0,0
"200403015121",2,2,0,0,0,0
"200403015153",51,23,0,0,0,0
"200503008027",8,8,0,0,5,2
"200503008035",1,1,0,0,0,1
"200503008041",6,6,0,0,5,1
"200503008056",1,1,0,0,0,1
"200503008057",7,7,0,0,0,1
"200503008068",28,24,0,0,0,0
"200503008123",2,0,0,0,0,2
"200503008130",31,25,0,0,0,2
"200503008146",6,6,0,0,0,1
"200503010012",1,1,0,0,0,1
"200503010013",2,2,0,0,0,0
"200503010022",2,2,0,0,2,1
"200503010023",2,2,0,0,2,0
"200503010028",2,2,0,0,0,2
"200503010029",2,2,0,0,2,2
"200503010030",3,3,0,0,3,0
"200503010031",4,4,0,0,4,0
"200503010072",1,1,0,0,0,1
"200503010096",2,1,0,0,1,1
"200503010118",1,1,0,0,0,1
"200503010127",1,1,0,0,0,0
"200503017020",1,1,0,0,0,0
"200503017034",23,23,0,0,0,0
"200503017035",2,2,0,0,0,1
"200503017050",1,1,0,0,0,0
"200503017057",2,2,0,0,0,0
"200503017088",1,1,0,0,0,1
"200503017094",2,2,0,0,2,1
"200503017097",2,2,0,0,0,1
"200503017099",1,1,0,0,0,1
"200503017100",2,2,0,0,0,1
"200503017101",2,2,0,0,0,1
"200503017110",71,16,0,0,0,1
"200503017113",1,1,0,0,0,1
"200503017114",2,2,0,0,0,1
"200503017116",126,25,0,0,0,1
"200503017122",2,2,0,0,0,1
"200503017125",6,6,0,0,0,1
"200503018008",1,1,0,0,0,1
"200503018009",6,6,0,0,0,1
"200503018028",6,6,0,0,0,1
"200503018047",1,1,0,0,0,0
"200503018049",3,3,0,0,0,1
"200503018052",3,3,0,0,0,1
"200503018054",1,1,0,0,0,0
"200503018067",1,1,0,0,0,1
"200503018070",1,1,0,0,0,1
"200503018071",1,1,0,0,0,0
"200503018072",3,3,0,0,0,1
"200503018080",1,1,0,0,0,1
"200503018099",1,1,0,0,0,1
"200503018137",59,15,0,0,0,12
"200503018145",2,2,0,0,0,2
"200503018146",144,14,0,0,0,29
"200503018171",27,25,0,0,0,0
"200503018180",1,1,0,0,0,0
"200603008025",105,30,0,0,0,0
"200603008028",1,1,0,0,0,1
"200603008043",1,1,0,0,0,0
"200603008047",2,2,0,0,0,0
"200603008067",1,1,0,0,0,0
"200603008084",132,25,0,0,6,0
"200603008089",27,27,0,0,6,0
"200603008116",1,1,0,0,0,0
"200603008121",1,1,0,0,0,0
"200603008128",2,2,0,0,0,0
"200603010019",34,25,0,0,0,2
"200603010051",9,9,0,0,5,0
"200603010071",4,4,0,0,4,4
"200603010086",1,1,0,0,0,1
"200603010088",1,1,0,0,0,0
"200603010112",3,3,0,0,0,1
"200603010122",55,25,0,0,0,0
"200603017009",1,1,0,0,1,1
"200603017019",143,25,0,7,11,2
"200603017020",2,2,0,0,0,0
"200603017044",2,2,0,0,0,2
"200603017045",1,1,0,0,0,1
"200603017059",3,3,0,0,3,2
"200603017068",5,5,0,0,5,2
"200603017074",1,1,0,0,0,0
"200603017094",2,2,0,0,0,0
"200603017095",3,3,0,0,0,3
"200603017098",62,25,0,0,0,2
"200603017102",2,2,0,0,0,0
"200603017166",1,1,0,0,0,1
"200603018071",4,4,0,0,0,2
"200603018112",11,11,0,0,0,3
"200703008008",1,1,0,0,0,0
"200703008020",87,87,0,0,0,0
"200703008032",9,9,0,0,0,0
"200703008048",1,1,0,0,0,0
"200703008063",5,5,0,0,0,0
"200703008066",47,46,0,0,0,0
"200703008096",1,1,0,0,0,0
"200703008113",1,1,0,0,0,0
"200703008136",1,1,0,0,0,1
"200703010006",1,1,0,0,0,0
"200703010025",110,51,0,0,5,3
"200703010026",1,1,0,0,0,0
"200703010034",1,1,0,0,1,1
"200703010038",6,6,0,0,0,0
"200703010044",1,1,0,0,0,0
"200703010050",1,1,0,0,0,0
"200703010073",8,8,0,0,0,2
"200703010085",1,1,0,0,0,0
"200703010086",1,1,0,0,0,0
"200703010088",6,6,0,0,0,0
"200703010092",2,2,0,0,0,0
"200703010103",44,44,0,0,0,0
"200703017015",1,1,0,0,0,0
"200703017030",41,41,0,0,0,4
"200703017038",1,1,0,0,0,0
"200703017040",1,1,0,0,0,0
"200703017043",104,50,0,0,0,0
"200703017052",1,1,0,0,0,0
"200703017057",1,1,0,0,0,1
"200703017058",1,1,0,0,0,1
"200703017067",1,1,0,0,0,1
"200703017076",3,3,0,0,0,3
"200703017081",1,1,0,0,0,1
"200703017084",18,18,0,0,0,0
"200703017085",1,1,0,0,0,0
"200703017095",1,1,0,0,0,0
"200703017114",104,44,0,0,0,2
"200703017115",43,41,0,0,5,0
"200703017127",1,1,0,0,0,0
"200703017129",1,1,0,0,0,1
"200703018016",1,1,0,0,1,1
"200703018017",1,1,0,0,0,0
"200703018035",4,4,0,0,4,2
"200703018043",1,1,0,0,0,1
"200703018055",2,2,0,0,0,2
"200703018079",1,1,0,0,0,0
"200703018086",1,1,0,0,1,0
"200703018165",1,1,0,0,0,1
"200803008017",129,51,0,10,10,0
"200803008032",23,23,0,0,5,0
"200803008050",1,1,0,0,0,0
"200803008057",107,49,0,11,12,13
"200803008059",3,3,0,0,0,3
"200803008077",1,1,0,0,0,1
"200803008078",230,55,0,24,4,5
"200803008099",1,1,0,0,0,0
"200803008133",1,1,0,0,0,0
"200803010031",1,1,0,0,1,1
"200803010046",8,8,0,0,0,2
"200803010047",1,1,0,0,0,0
"200803010049",2,2,0,0,2,0
"200803010062",1,1,0,0,0,0
"200803010080",1,1,0,0,1,1
"200803010109",2,2,0,0,0,1
"200803010113",1,1,0,1,1,0
"200803010115",3,3,0,0,0,0
"200803010134",79,50,0,0,0,3
"200803017023",39,39,0,10,0,3
"200803017030",1,1,0,0,0,1
"200803017051",40,40,0,0,0,0
"200803017052",30,30,0,0,0,0
"200803017053",7,7,0,0,0,0
"200803017087",4,4,0,1,1,4
"200803017089",2,2,0,0,0,2
"200803017106",11,11,0,5,5,5
"200803017107",1,1,0,0,0,0
"200803017116",1,1,0,1,1,0
"200803018015",35,35,0,12,12,0
"200803018030",20,20,0,2,4,0
"200803018035",1,1,0,1,1,0
"200803018075",3,3,0,1,1,0
"200803018077",1,1,0,0,0,0
"200803018081",7,7,0,2,3,4
"200803018086",1,1,0,0,0,1
"200903008019",15,15,7,0,0,15
"200903008023",43,41,10,0,0,9
"200903008028",10,10,9,0,0,0
"200903008030",1,1,0,0,0,0
"200903008068",1,1,0,0,0,1
"200903008076",2,2,0,0,0,0
"200903008081",1,1,0,0,0,0
"200903008123",8,8,0,0,0,8
"200903010015",1,1,0,0,0,1
"200903010016",1,1,0,0,0,1
"200903010017",3,3,0,1,1,3
"200903010024",1,1,0,0,0,1
"200903010064",1,1,0,0,0,1
"200903010113",112,48,10,0,0,5
"200903010136",11,11,5,0,0,5
"200903017028",30,30,0,0,0,12
"200903017051",1,1,0,0,0,0
"200903017066",1,1,0,0,0,0
"200903017069",3,3,0,0,0,0
"200903017070",10,10,0,0,0,0
"200903017071",1,1,0,0,0,0
"200903017080",1,1,0,0,0,0
"200903017081",1,1,0,0,0,0
"200903017111",33,33,7,0,0,0
"200903017120",2,2,0,0,0,0
"200903018017",1,1,1,0,0,1
"200903018025",1,1,1,0,0,0
"200903018069",2,2,0,0,0,0
"200903018077",1,1,0,0,0,0
"200903018078",1,1,0,0,0,0
"200903018079",1,1,0,0,0,0
"200903018083",1,1,0,0,0,0
"200903018128",6,6,1,0,0,2
"201003008019",60,50,10,0,0,2
"201003008047",33,33,8,0,0,2
"201003008048",9,9,0,0,0,1
"201003008054",21,21,0,0,0,0
"201003008113",1,1,0,0,0,1
"201003010010",9,9,2,0,0,5
"201003010012",1,1,0,0,0,1
"201003010025",3,3,1,0,0,3
"201003010026",1,1,0,0,0,1
"201003010029",12,12,3,0,0,0
"201003010035",1,1,0,0,0,0
"201003010041",1,1,1,0,0,0
"201003010042",1,1,1,0,0,0
"201003010045",1,1,1,0,0,0
"201003010047",4,4,1,0,0,0
"201003010048",1,1,0,0,0,0
"201003010052",63,52,0,0,0,5
"201003010080",4,4,1,0,0,0
"201003010084",1,1,1,0,0,0
"201003010091",1,1,1,0,0,1
"201003010108",3,3,0,0,0,3
"201003010110",10,10,5,0,0,5
"201003010120",1,1,0,0,0,0
"201003010123",1,1,0,0,0,0
"201003017007",2,2,0,0,0,2
"201003017015",15,15,7,0,0,2
"201003017017",129,52,10,0,0,2
"201003017023",1,1,1,0,0,0
"201003017033",5,5,3,0,0,2
"201003017036",1,1,0,0,0,0
"201003017040",1,1,0,0,0,0
"201003017044",2,2,1,0,0,2
"201003017048",5,5,1,0,0,5
"201003017054",16,16,10,0,0,9
"201003017063",1,1,0,0,0,0
"201003017070",1,1,1,0,0,0
"201003017074",1,1,0,0,0,0
"201003017077",1,1,0,0,0,0
"201003017109",2,2,0,0,0,0
"201003017110",1,1,0,0,0,0
"201003017112",1,1,0,0,0,0
"201003018006",2,2,1,0,0,2
"201003018012",3,3,1,0,0,3
"201003018019",8,8,6,0,0,8
"201003018024",1,1,0,0,0,1
"201003018029",1,1,0,0,0,1
"201003018051",3,3,1,0,0,3
"201003018052",1,1,1,0,0,0
"201003018053",9,9,5,0,0,6
"201003018100",1,1,0,0,0,0
"201003018120",38,38,3,0,0,0
"201103008009",4,4,0,0,0,4
"201103008013",5,5,1,0,0,3
"201103008016",2,2,0,0,0,2
"201103008023",1,1,0,0,0,0
"201103008025",1,1,1,0,0,1
"201103008043",1,1,1,0,0,1
"201103008060",1,1,0,0,0,0
"201103008082",1,1,0,0,0,0
"201103010008",1,1,0,0,0,1
"201103010028",33,33,0,0,0,0
"201103010029",17,17,5,0,0,17
"201103010031",2,2,0,0,0,2
"201103010033",1,1,0,0,0,1
"201103010037",1,1,1,0,0,1
"201103010059",2,2,0,0,0,0
"201103010075",3,3,0,0,0,2
"201103010077",16,16,4,0,0,0
"201103010078",3,3,1,0,0,0
"201103010081",130,50,10,0,0,0
"201103010095",1,1,1,0,0,0
"201103010118",1,1,1,0,0,0
"201103017003",3,3,1,0,0,3
"201103017010",131,52,11,0,0,5
"201103017011",3,3,2,0,0,0
"201103017025",5,5,1,0,0,0
"201103017032",2,2,2,0,0,0
"201103017058",4,4,1,0,0,0
"201103017100",28,28,4,0,0,0
"201103017107",4,4,0,0,0,0
"201103017116",9,9,0,0,0,5
"201103017118",1,1,0,0,0,0
"201103017120",1,1,0,0,0,1
"201103018019",1,1,0,0,0,0
"201103018022",99,50,15,0,0,2
"201103018023",18,18,6,0,0,3
"201103018024",2,2,0,0,0,0
"201103018028",3,3,1,0,0,3
"201103018029",1,1,0,0,0,0
"201103018052",21,21,9,0,0,0
"201103018054",1,1,1,0,0,0
"201103018058",5,5,2,0,0,0
"201103018073",1,1,0,0,0,0
"201103018076",1,1,0,0,0,0
"201103018104",1,1,0,0,0,0
"201103018130",1,1,0,0,0,1
"201203008008",22,22,0,0,0,0
"201203008020",1,1,0,0,0,0
"201203008021",25,25,0,0,0,0
"201203008067",1,1,0,0,0,0
"201203008070",85,85,0,0,0,0
"201203008071",62,62,0,0,0,0
"201203008106",1,1,0,0,0,0
"201203008107",1,1,0,0,0,1
"201203008120",2,2,0,0,0,0
"201203010009",102,40,0,0,0,0
"201203010010",4,4,0,0,0,0
"201203010011",3,3,0,0,0,0
"201203010031",2,2,0,0,0,0
"201203010032",3,3,0,0,0,2
"201203010041",1,1,0,0,0,0
"201203010045",1,1,0,0,0,0
"201203010055",3,3,0,0,0,0
"201203010059",1,1,0,0,0,0
"201203010067",1,1,0,0,0,0
"201203010072",3,3,0,0,0,0
"201203010092",1,1,0,0,0,1
"201203010113",1,1,0,0,0,1
"201203010118",2,2,0,0,0,2
"201203017030",1,1,0,0,0,0
"201203017034",3,3,0,0,0,0
"201203017038",21,21,4,0,0,0
"201203017082",20,20,0,0,0,0
"201203017083",2,2,0,0,0,0
"201203017085",1,1,0,0,0,0
"201203017086",6,6,2,0,0,0
"201203017102",1,1,0,0,0,0
"201203017106",1,1,0,0,0,0
"201203017114",1,1,0,0,0,0
"201203017120",10,10,3,0,0,0
"201203017128",1,1,0,0,0,1
"201203017139",3,3,0,0,0,3
"201203017204",1,1,1,0,0,0
"201203017215",115,50,8,0,0,5
"201203017217",4,4,1,0,0,0
"201203017221",137,50,17,0,0,6
"201203017222",8,8,1,0,0,0
"201203017227",1,1,0,0,0,0
"201203017228",16,16,0,0,0,0
"201203017229",38,38,0,0,0,0
"201203017230",4,4,0,0,0,3
"201203017231",86,45,10,0,0,0
"201203017232",5,5,1,0,0,0
"201203017235",1,1,0,0,0,0
"201203017245",25,25,4,0,0,0
"201203017254",2,2,2,0,0,0
"201203017264",2,2,0,0,0,0
"201203017283",1,1,0,0,0,0
"201203017286",4,4,1,0,0,4
"201203017302",1,1,0,0,0,0
"201203017306",1,1,0,0,0,1
"201203017307",1,1,0,0,0,0
"201303008019",1,1,1,0,0,1
"201303008024",2,2,1,0,0,2
"201303008025",142,50,9,0,0,9
"201303008026",67,50,5,0,0,7
"201303008027",1,1,1,0,0,1
"201303008030",2,2,0,0,0,2
"201303008034",2,2,0,0,0,2
"201303008036",1,1,1,0,0,0
"201303008044",9,9,1,0,0,0
"201303008047",5,5,2,0,0,0
"201303008048",2,2,2,0,0,0
"201303008064",28,28,4,0,0,0
"201303008070",2,2,2,0,0,0
"201303008081",1,1,0,0,0,0
"201303008099",2,2,0,0,0,0
"201303017019",1,1,0,0,0,1
"201303017021",2,2,1,0,0,2
"201303017032",1,1,0,0,0,1
"201303017039",1,1,1,0,0,1
"201303017061",1,1,0,0,0,1
"201303017067",24,24,8,0,0,18
"201303017092",1,1,0,0,0,0
"201303017115",1,1,1,0,0,0
"201303017116",76,50,10,0,0,0
"201303017118",2,2,0,0,0,0
"201303017127",4,4,1,0,0,0
"201303017129",7,7,0,0,0,0
"201303020014",27,27,1,0,0,3
"201303020020",1,1,0,0,0,1
"201303020024",3,3,0,0,0,0
"201303020032",3,3,0,0,0,0
"201303020035",1,1,0,0,0,0
"201303020041",1,1,0,0,0,0
"201303020079",42,42,0,0,0,0
"201303020118",1,1,1,0,0,1
"201303020119",1,1,1,0,0,1
"201303020122",1,1,0,0,0,1
"201303020136",43,43,0,0,0,5
"201403008007",14,14,3,0,0,2
"201403008011",107,51,10,0,0,3
"201403008012",145,50,3,0,0,0
"201403008023",111,50,5,0,0,2
"201403008034",1,1,0,0,0,0
"201403008036",14,14,5,0,0,3
"201403008038",2,2,0,0,0,0
"201403008039",1,1,0,0,0,0
"201403008042",20,20,3,0,0,0
"201403008043",3,3,1,0,0,0
"201403008063",1,1,1,0,0,1
"201403008065",78,50,12,0,0,2
"201403008072",1,1,0,0,0,0
"201403008074",1,1,0,0,0,1
"201403008086",2,2,0,0,0,0
"201403008088",2,2,0,0,0,2
"201403008114",29,29,2,0,0,3
"201403008116",1,1,0,0,0,0
"201403008118",95,50,7,0,0,2
"201403010009",1,1,0,0,0,0
"201403010010",1,1,0,0,0,1
"201403010014",4,4,0,0,0,4
"201403010025",7,7,1,0,0,4
"201403010031",1,1,0,0,0,1
"201403010033",2,2,0,0,0,0
"201403010036",4,4,1,0,0,0
"201403010044",1,1,0,0,0,0
"201403010048",1,1,0,0,0,1
"201403010084",1,1,0,0,0,0
"201403010087",1,1,0,0,0,0
"201403010096",1,1,0,0,0,0
"201403010105",2,2,0,0,0,2
"201403010107",3,3,0,0,0,3
"201403010118",18,18,0,0,0,0
"201403017003",2,2,2,0,0,0
"201403017017",33,33,10,0,0,5
"201403017019",9,8,2,0,0,0
"201403017024",138,57,8,0,0,5
"201403017025",5,5,1,0,0,0
"201403017027",16,16,5,0,0,5
"201403017030",55,55,4,0,0,5
"201403017031",3,3,1,0,0,0
"201403017036",1,1,0,0,0,0
"201403017038",54,54,4,0,0,5
"201403017039",138,50,0,0,0,6
"201403017040",1,1,0,0,0,0
"201403017054",2,2,2,0,0,0
"201403017057",1,1,0,0,0,0
"201403017067",14,14,4,0,0,0
"201403017072",11,11,0,0,0,0
"201403017081",1,1,0,0,0,0
"201403017083",1,1,0,0,0,0
"201403017084",4,4,3,1,1,0
"201403017089",1,1,0,1,1,0
"201403017099",3,3,0,0,0,0
"201403017117",4,4,1,0,0,0
"201403017121",1,1,1,0,0,0
"201403017125",2,2,0,0,0,0
"201403020016",1,1,0,0,0,0
"201403020020",4,4,1,0,0,0
"201403020021",2,2,0,0,0,0
"201403020024",7,7,2,0,0,0
"201403020026",2,2,1,0,0,2
"201403020027",1,1,0,0,0,0
"201403020031",1,1,0,0,0,0
"201403020037",63,50,8,0,0,5
"201403020038",1,1,0,0,0,0
"201403020040",3,3,0,0,0,0
"201403020048",4,4,0,0,0,0
"201403020074",101,51,2,0,0,8
"201403020075",9,9,2,0,0,0
"201403020095",1,1,0,0,0,0
"201403020111",2,2,0,0,0,1
"201403020115",88,49,0,0,0,6
"201403020126",1,1,0,0,0,0
"201503008011",1,1,0,0,0,0
"201503008013",2,2,0,0,0,0
"201503008014",2,2,1,0,0,0
"201503008021",109,50,1,0,0,0
"201503008023",111,48,4,0,0,0
"201503008025",2,2,0,0,0,0
"201503008026",1,1,1,0,0,1
"201503008032",1,1,0,0,0,0
"201503008034",2,2,1,0,0,2
"201503008037",2,2,1,0,0,0
"201503008038",93,45,4,0,0,0
"201503008039",3,3,0,0,0,0
"201503008043",2,2,1,0,0,0
"201503008048",2,2,0,0,0,0
"201503008055",2,2,1,0,0,0
"201503008058",1,1,1,0,0,0
"201503008069",1,1,0,0,0,1
"201503008070",1,1,0,0,0,0
"201503008084",1,1,1,0,0,0
"201503008097",2,2,2,1,1,0
"201503008123",34,34,4,0,0,8
"201503010011",57,57,6,0,0,0
"201503010014",101,51,5,0,0,0
"201503010018",2,2,0,0,0,0
"201503010023",1,1,1,0,0,0
"201503010025",11,11,2,0,0,0
"201503010027",1,1,1,0,0,0
"201503010044",2,2,0,0,0,0
"201503010045",7,7,0,0,0,0
"201503010046",1,1,0,0,0,0
"201503010047",61,46,0,0,0,0
"201503010061",1,1,0,0,0,0
"201503010062",1,1,0,0,0,0
"201503010083",1,1,1,0,0,0
"201503010084",1,1,0,0,0,0
"201503010099",2,2,0,0,0,0
"201503017025",9,9,4,2,2,0
"201503017026",2,2,0,0,0,0
"201503017029",102,49,13,0,0,0
"201503017033",3,3,1,0,0,0
"201503017036",47,47,5,0,0,0
"201503017037",2,2,0,0,0,0
"201503017038",10,10,3,0,0,0
"201503017044",1,1,0,0,0,0
"201503017048",1,1,1,0,0,0
"201503017049",2,2,1,0,0,0
"201503017054",2,2,0,0,0,0
"201503017060",1,1,0,0,0,1
"201503017061",50,50,4,0,0,3
"201503017063",4,4,0,0,0,0
"201503017065",1,1,0,0,0,0
"201503017067",2,2,0,0,0,2
"201503017078",1,1,0,0,0,0
"201503017080",2,2,1,0,0,0
"201503017081",7,7,1,0,0,3
"201503017082",13,13,1,0,0,0
"201503017110",1,1,0,0,0,1
"201503020007",1,1,1,0,0,1
"201503020012",1,1,0,0,0,0
"201503020015",5,5,1,0,0,1
"201503020016",1,1,1,0,0,1
"201503020018",1,1,1,0,0,1
"201503020033",2,2,1,0,0,1
"201503020039",4,4,3,0,0,4
"201503020041",3,3,1,0,0,3
"201503020048",13,13,1,0,0,2
"201503020062",6,6,3,0,0,3
"201503020065",2,2,1,0,0,0
"201503020067",7,7,4,0,0,2
"201503020075",33,33,4,0,0,3
"201503020077",3,3,0,0,0,0
"201503020078",2,2,0,0,0,0
"201503020082",2,2,0,0,0,2
"201503020084",1,1,1,0,0,1
"201503020125",86,48,10,0,0,0
"201503020129",2,2,0,0,0,0
"201503020130",1,1,1,0,0,0
"201603008010",2,2,0,0,0,0
"201603008018",1,1,0,0,0,0
"201603008019",32,25,0,0,0,0
"201603008020",13,13,0,0,0,0
"201603008022",2,2,0,0,0,0
"201603008026",22,22,0,0,0,0
"201603008028",48,24,0,0,0,0
"201603008029",1,1,0,0,0,0
"201603008031",1,1,0,0,0,0
"201603008033",26,26,0,0,0,0
"201603008034",3,3,0,0,0,0
"201603008035",1,1,0,0,0,0
"201603008042",2,2,0,0,0,0
"201603008043",2,2,0,0,0,0
"201603008048",64,26,0,0,0,0
"201603008050",1,1,0,0,0,0
"201603008075",4,4,0,0,0,3
"201603008077",6,6,0,0,0,0
"201603008081",10,10,0,0,0,4
"201603008082",28,25,0,0,0,2
"201603008083",101,28,0,0,0,4
"201603008085",9,9,0,0,0,4
"201603008094",39,25,0,0,0,0
"201603008108",2,2,0,0,0,1
"201603008109",2,2,0,0,0,0
"201603008111",1,1,0,0,0,0
"201603008127",3,3,0,0,0,2
"201603008128",1,1,0,0,0,0
"201603008129",1,1,0,0,0,0
"201603010009",70,23,0,0,0,0
"201603010011",2,2,0,0,0,0
"201603010012",3,3,2,0,0,0
"201603010013",2,2,0,0,0,0
"201603010014",1,1,0,0,0,0
"201603010015",42,27,3,0,0,0
"201603010019",2,2,0,0,0,0
"201603010021",1,1,0,0,0,0
"201603010027",1,1,0,0,0,0
"201603010047",80,32,6,0,0,0
"201603010058",2,2,1,0,0,0
"201603010059",1,1,1,0,0,0
"201603010082",1,1,0,0,0,0
"201603010106",1,1,1,0,0,0
"201603017009",1,1,0,0,0,1
"201603017012",1,1,0,0,0,0
"201603017016",1,1,0,0,0,1
"201603017018",5,5,0,0,0,0
"201603017026",1,1,0,0,0,1
"201603017029",3,3,1,0,0,3
"201603017031",6,6,2,0,0,0
"201603017041",1,1,0,0,0,0
"201603017051",77,26,7,0,0,7
"201603017052",3,3,1,0,0,0
"201603017054",3,3,0,0,0,0
"201603017057",3,3,0,0,0,0
"201603017062",2,2,0,0,0,0
"201603017066",1,1,0,0,0,0
"201603017068",2,2,0,0,0,0
"201603017075",65,25,0,0,0,0
"201603017108",117,27,3,0,0,0
"201603017111",1,1,1,0,0,0
"201603017116",1,1,1,0,0,0
"201603017121",1,1,0,0,0,0
"201603020010",1,1,0,0,0,1
"201603020011",1,1,0,0,0,1
"201603020022",1,1,0,0,0,1
"201603020028",2,2,0,0,0,0
"201603020035",21,21,0,0,0,3
"201603020042",30,30,0,0,0,2
"201603020051",19,19,0,0,0,0
"201603020052",1,1,0,0,0,0
"201603020056",1,1,0,0,0,0
"201603020057",4,4,0,0,0,0
"201603020078",2,2,0,0,0,0
"201603020080",3,3,0,0,0,0
"201603020086",6,6,0,0,0,0
"201603020100",12,12,0,0,0,6
"201603020125",1,1,0,0,0,1
"201603020127",1,1,0,0,0,1
"201603020128",17,17,0,0,0,4
"201703008001",14,14,0,0,0,0
"201703008006",2,2,0,0,0,0
"201703008012",104,26,0,5,5,0
"201703008020",2,2,0,0,0,0
"201703008024",64,25,0,4,4,0
"201703008029",55,25,0,3,3,0
"201703008034",1,1,0,0,0,0
"201703008036",3,3,0,0,0,0
"201703008038",61,15,0,4,4,0
"201703008041",4,4,0,1,1,0
"201703008052",3,3,0,0,0,3
"201703008058",11,11,0,0,0,0
"201703008059",58,26,0,0,0,0
"201703008068",1,1,0,0,0,0
"201703008074",75,25,0,0,0,3
"201703008096",3,3,0,3,3,0
"201703008103",1,1,0,0,0,0
"201703008105",1,1,0,0,0,0
"201703008109",3,3,0,3,3,0
"201703008124",6,6,0,0,0,4
"201703010006",3,3,0,0,0,3
"201703010010",1,1,0,0,0,1
"201703010021",1,1,0,0,0,0
"201703010022",1,1,0,0,0,0
"201703010024",2,2,0,1,1,0
"201703010025",47,25,0,3,3,0
"201703010027",62,25,0,0,0,0
"201703010028",1,1,0,0,0,0
"201703010029",3,3,0,0,0,0
"201703010030",3,3,0,1,1,0
"201703010031",4,4,0,0,0,0
"201703010036",1,1,0,1,1,0
"201703010042",1,1,0,1,1,0
"201703010046",1,1,0,0,0,0
"201703010061",5,5,0,2,2,0
"201703010066",4,4,0,1,1,0
"201703010073",1,1,0,1,1,0
"201703010074",1,1,0,0,0,0
"201703010076",4,4,0,1,1,0
"201703010113",1,1,0,1,1,1
"201703010116",1,1,0,1,1,1
"201703010124",30,25,0,0,0,0
"201703017010",1,1,0,0,0,0
"201703017011",1,1,0,0,0,0
"201703017012",1,1,0,1,1,0
"201703017014",1,1,0,0,0,0
"201703017032",1,1,0,0,0,0
"201703017033",2,2,0,0,0,0
"201703017036",1,1,0,1,1,0
"201703017037",1,1,0,0,0,0
