"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200503010151",135,15,0,0,0,1
"200503010153",1,1,0,0,0,1
"200503010157",2,2,0,0,0,1
"200503017005",54,15,0,0,0,0
"200503017009",3,3,0,0,0,0
"200503017013",27,15,0,0,0,0
"200503017020",78,15,0,0,0,0
"200503017024",15,15,0,0,0,1
"200503017034",38,16,0,0,0,1
"200503017035",1,1,0,0,0,0
"200503017076",12,11,0,0,0,0
"200503017094",83,15,0,0,5,1
"200503017116",2,2,0,0,0,1
"200503017133",1,1,0,0,0,1
"200503017169",1,1,0,0,0,1
"200503018015",7,7,0,0,0,0
"200503018028",4,4,0,0,0,0
"200503018042",38,15,0,0,0,1
"200503018107",13,13,0,0,0,1
"200603008004",20,15,0,0,0,0
"200603008028",42,14,0,0,0,1
"200603008048",9,9,0,0,0,0
"200603008061",67,15,0,0,0,1
"200603008067",1,1,0,0,0,0
"200603008072",2,2,0,0,0,1
"200603008078",3,3,0,0,0,1
"200603008084",11,11,0,0,5,0
"200603008152",1,1,0,0,0,0
"200603008163",2,2,0,0,0,0
"200603008173",5,5,0,0,0,0
"200603010003",1,1,0,0,0,0
"200603010011",5,5,0,0,0,0
"200603010019",35,15,0,0,0,1
"200603010041",1,1,0,0,0,0
"200603010051",4,4,0,0,4,0
"200603010052",14,14,0,0,0,1
"200603010053",16,15,0,0,0,0
"200603010060",58,14,0,0,0,1
"200603010061",68,15,0,0,0,0
"200603010070",2,2,0,0,0,0
"200603010071",84,15,0,0,5,1
"200603010072",1,1,0,0,0,0
"200603010082",31,15,0,0,0,0
"200603010096",4,4,0,0,4,1
"200603010097",6,6,0,0,0,0
"200603010112",3,3,0,0,0,1
"200603010122",9,9,0,0,0,0
"200603010150",49,15,0,0,6,1
"200603010161",2,2,0,0,0,2
"200603017009",88,15,0,0,5,1
"200603017019",4,4,0,0,4,2
"200603017029",92,15,0,0,5,0
"200603017035",16,16,0,0,0,0
"200603017052",27,15,0,0,5,2
"200603017057",68,15,0,0,6,2
"200603017059",57,15,0,0,5,2
"200603017068",110,15,0,0,5,2
"200603017073",129,16,0,0,0,0
"200603017074",1,1,0,0,0,0
"200603017108",109,15,0,0,0,1
"200603017112",21,15,0,0,0,0
"200603017159",13,13,0,0,0,2
"200603017181",31,5,0,0,0,0
"200603018009",47,15,0,0,0,0
"200603018010",66,15,0,0,0,0
"200603018043",2,2,0,0,0,0
"200603018048",53,14,0,0,0,0
"200603018050",1,1,0,0,0,0
"200603018051",5,5,0,0,0,2
"200603018055",1,1,0,0,0,0
"200603018056",3,3,0,0,0,1
"200603018142",10,10,0,0,0,5
"200603018143",1,1,0,0,0,0
"200603018144",1,1,0,0,0,0
"200603018147",57,10,0,0,0,0
"200603018156",3,3,0,0,0,0
"200603018162",6,6,0,0,0,0
"200703008023",80,15,0,0,0,0
"200703008029",6,6,0,0,0,0
"200703008030",46,15,0,0,0,0
"200703008031",31,15,0,0,0,0
"200703008040",26,14,0,0,0,0
"200703008041",60,16,0,0,0,0
"200703008062",57,15,0,0,0,0
"200703008065",5,5,0,0,0,0
"200703008066",8,8,0,0,0,0
"200703008170",55,15,0,0,0,2
"200703008172",55,14,0,0,0,2
"200703010006",18,15,0,0,0,0
"200703010026",3,3,0,0,0,0
"200703010027",1,1,0,0,0,0
"200703010033",6,6,0,0,0,0
"200703010036",106,15,0,0,0,0
"200703010051",49,15,0,0,5,0
"200703010053",21,15,0,0,5,2
"200703010063",4,4,0,0,0,0
"200703010066",18,16,0,0,0,0
"200703010069",1,1,0,0,0,0
"200703010073",61,15,0,0,0,2
"200703010074",36,15,0,0,0,0
"200703010142",2,2,0,0,0,0
"200703010168",2,2,0,0,0,0
"200703010171",16,16,0,0,0,0
"200703010183",57,15,0,0,0,2
"200703017022",1,1,0,0,0,0
"200703017030",39,15,0,0,0,0
"200703017032",25,15,0,0,0,0
"200703017040",70,15,0,0,0,0
"200703017042",72,15,0,0,0,0
"200703017043",24,15,0,0,0,0
"200703017057",5,5,0,0,0,4
"200703017058",6,6,0,0,0,0
"200703017065",8,8,0,0,0,0
"200703017073",9,9,0,0,0,0
"200703017077",3,3,0,0,0,0
"200703017081",1,1,0,0,0,0
"200703017082",62,15,0,0,0,0
"200703017085",61,15,0,0,0,4
"200703017093",25,15,0,0,0,0
"200703017109",4,4,0,0,4,2
"200703017114",34,15,0,0,0,2
"200703017122",1,1,0,0,0,0
"200703017125",9,9,0,0,5,2
"200703018005",3,3,0,0,0,1
"200703018018",6,6,0,0,0,0
"200703018040",1,1,0,0,0,0
"200703018047",1,1,0,0,0,0
"200703018054",15,15,0,0,0,2
"200703018056",2,2,0,0,0,1
"200703018102",3,3,0,0,0,1
"200803008004",1,1,0,0,0,0
"200803008017",18,18,0,5,5,0
"200803008032",27,15,0,3,5,0
"200803008035",8,8,0,0,0,0
"200803008036",12,12,0,5,5,0
"200803008046",2,2,0,0,0,2
"200803008049",16,0,0,0,0,0
"200803008055",28,15,0,0,0,7
"200803008057",42,16,0,0,5,12
"200803008059",82,15,0,0,5,6
"200803008064",40,15,0,0,0,10
"200803008071",38,15,0,0,5,0
"200803008120",1,1,0,0,0,0
"200803010005",2,2,0,0,0,2
"200803010030",7,7,0,4,4,2
"200803010042",1,1,0,0,0,1
"200803010068",7,7,0,2,5,2
"200803010069",26,15,0,0,0,0
"200803010077",1,1,0,0,0,1
"200803010111",2,2,0,0,0,2
"200803010187",1,1,0,0,0,0
"200803010190",6,6,0,0,0,0
"200803017002",10,10,0,0,0,3
"200803017014",50,15,0,0,0,2
"200803017015",49,15,0,0,0,0
"200803017016",49,15,0,0,0,3
"200803017023",48,24,0,0,0,3
"200803017028",59,14,0,0,0,0
"200803017037",18,15,0,0,0,0
"200803017038",62,15,0,0,0,0
"200803017047",5,5,0,0,0,0
"200803017058",1,1,0,0,0,1
"200803017106",1,1,0,0,0,1
"200803017113",4,4,0,0,0,0
"200803017117",40,15,0,0,0,3
"200803018011",3,3,0,0,0,0
"200803018030",20,15,0,5,5,0
"200803018042",5,5,0,3,5,0
"200803018043",1,1,0,0,1,0
"200803018044",1,1,0,0,1,0
"200803018045",1,1,0,0,0,0
"200803018071",3,3,0,0,0,0
"200803018082",1,1,0,0,0,0
"200803018083",12,12,0,0,0,3
"200903008013",43,15,0,10,10,15
"200903008017",79,14,0,3,3,9
"200903008019",17,15,0,1,1,0
"200903008023",33,15,0,3,3,0
"200903008027",21,16,0,3,3,0
"200903008033",11,11,0,3,3,0
"200903008040",1,1,0,0,0,0
"200903008048",7,7,0,0,0,0
"200903008050",6,6,0,0,0,0
"200903008054",65,15,0,0,0,0
"200903008055",2,2,0,0,0,0
"200903008064",15,15,0,4,4,7
"200903008065",1,1,0,0,0,0
"200903008066",70,18,0,0,0,5
"200903008067",1,1,0,0,0,0
"200903008070",2,2,0,0,0,0
"200903008153",8,0,0,0,0,8
"200903008155",2,0,0,0,0,2
"200903008156",1,0,0,0,0,1
"200903008176",31,15,0,0,0,9
"200903008181",15,15,0,0,0,15
"200903008182",76,17,0,0,0,7
"200903010017",59,15,0,7,7,7
"200903010024",18,18,0,5,5,0
"200903010035",2,2,0,2,2,2
"200903010041",11,11,0,1,1,4
"200903010051",11,11,0,0,0,5
"200903010053",3,3,0,1,1,0
"200903010056",2,2,0,0,0,0
"200903010107",3,3,0,0,0,0
"200903010113",1,1,0,0,0,1
"200903010129",53,15,0,3,3,2
"200903010135",2,2,0,0,0,0
"200903010160",7,7,0,0,0,0
"200903010161",58,15,0,0,0,0
"200903017002",5,5,0,0,0,0
"200903017003",44,14,0,0,0,0
"200903017022",61,15,0,0,0,0
"200903017023",3,3,0,0,0,0
"200903017025",1,1,0,0,0,0
"200903017053",9,9,0,0,0,0
"200903017054",1,1,0,0,0,0
"200903017062",42,15,0,5,0,0
"200903017106",39,16,0,5,5,16
"200903017108",1,1,0,0,0,0
"200903017148",2,2,0,2,2,2
"200903017174",6,6,0,0,0,4
"200903018001",1,1,0,0,0,1
"200903018015",17,15,0,5,5,8
"200903018029",41,14,0,2,2,6
"200903018030",32,15,0,5,5,3
"200903018153",73,16,0,0,0,0
"200903018154",23,15,0,0,0,0
"200903018170",6,6,0,0,0,0
"200903018173",2,2,0,0,0,0
"200903018182",2,2,0,0,0,0
"200903018183",1,1,0,0,0,0
"201003008006",23,16,0,4,4,0
"201003008017",50,16,0,6,6,0
"201003008023",9,9,0,0,0,0
"201003008026",39,15,0,6,6,2
"201003008048",9,9,0,0,0,0
"201003008053",7,7,0,0,0,0
"201003008054",50,15,0,0,0,5
"201003008080",1,1,0,0,0,1
"201003008166",27,15,0,0,0,5
"201003008190",7,6,0,0,0,6
"201003010010",76,15,0,5,5,6
"201003010011",141,16,0,0,0,0
"201003010018",8,8,0,0,0,5
"201003010020",19,19,0,5,5,0
"201003010021",4,4,0,0,0,0
"201003010025",5,5,0,3,3,4
"201003010027",1,1,0,0,0,1
"201003010054",73,15,0,5,5,0
"201003010055",76,15,0,5,5,5
"201003010067",87,15,0,0,0,0
"201003010083",52,15,0,0,0,5
"201003010116",11,11,0,1,1,3
"201003010150",57,17,0,0,0,5
"201003010158",1,1,0,0,0,0
"201003010161",14,14,0,0,0,0
"201003010185",15,15,0,0,0,5
"201003017007",55,15,0,2,2,0
"201003017008",25,15,0,0,0,0
"201003017017",57,15,0,0,0,0
"201003017025",2,2,0,0,0,2
"201003017033",1,1,0,0,0,0
"201003017034",3,3,0,0,0,0
"201003017051",11,11,0,6,6,5
"201003017053",2,2,0,0,0,0
"201003017057",2,2,0,0,0,0
"201003017060",28,16,0,5,5,5
"201003017062",3,3,0,0,0,0
"201003017078",5,5,0,0,0,0
"201003017093",7,7,0,0,0,7
"201003017174",1,1,0,0,0,0
"201003017175",28,16,0,0,0,0
"201003017176",9,9,0,0,0,0
"201003017178",2,2,0,0,0,0
"201003017184",4,4,0,0,0,0
"201003018012",24,15,0,0,0,5
"201003018019",46,15,0,5,5,5
"201003018029",2,2,0,0,0,2
"201003018047",15,15,0,5,5,12
"201003018053",24,15,0,0,0,0
"201003018060",6,6,0,0,0,0
"201003018063",5,5,0,0,0,0
"201003018141",1,1,0,0,0,0
"201003018194",6,5,0,0,0,0
"201003018197",1,1,0,0,0,0
"201003018199",3,3,0,0,0,0
"201103008009",42,15,0,0,0,0
"201103008013",73,15,0,0,0,2
"201103008022",12,12,0,0,0,0
"201103008035",50,16,0,0,0,0
"201103008036",2,2,0,0,0,0
"201103008047",1,1,0,0,0,1
"201103008048",2,2,0,0,0,0
"201103008051",60,15,0,0,0,0
"201103008056",5,5,0,0,0,0
"201103008057",5,5,0,0,0,0
"201103008059",2,2,0,0,0,0
"201103008060",18,14,0,0,0,0
"201103008061",2,2,0,0,0,0
"201103008084",2,2,0,0,0,0
"201103010008",51,15,0,0,0,6
"201103010009",1,1,0,0,0,0
"201103010028",43,15,0,0,0,0
"201103010029",32,15,0,0,0,15
"201103010031",11,11,0,0,0,0
"201103010045",77,15,0,0,0,3
"201103010046",9,9,0,0,0,0
"201103010053",1,1,0,0,0,0
"201103010054",1,1,0,0,0,0
"201103010058",20,20,0,0,0,0
"201103010060",12,12,0,0,0,0
"201103010075",26,15,0,0,0,0
"201103010076",99,15,0,0,0,0
"201103010077",23,6,0,0,0,0
"201103010082",90,15,0,0,0,0
"201103010084",54,15,0,0,0,0
"201103010118",1,1,0,0,0,0
"201103010154",1,1,0,0,0,0
"201103010176",1,1,0,0,0,0
"201103010177",16,16,0,0,0,0
"201103010178",9,9,0,0,0,0
"201103010181",1,1,0,0,0,0
"201103010182",1,1,0,0,0,0
"201103017003",53,17,0,0,0,0
"201103017006",12,12,0,0,0,0
"201103017007",56,15,0,0,0,0
"201103017014",53,15,0,0,0,0
"201103017025",3,3,0,0,0,0
"201103017026",11,11,0,0,0,0
"201103017032",1,1,0,0,0,0
"201103017038",6,6,0,0,0,0
"201103017052",20,15,0,0,0,0
"201103017056",2,2,0,0,0,0
"201103017058",1,1,0,0,0,0
"201103017060",37,15,0,3,0,0
"201103017062",31,15,0,0,0,0
"201103017104",8,8,0,0,0,0
"201103017148",2,2,0,0,0,0
"201103018010",2,2,0,0,0,0
"201103018021",2,2,0,0,0,2
"201103018023",18,16,0,0,0,2
"201103018031",57,15,0,0,0,2
"201103018047",6,6,0,0,0,0
"201103018052",3,3,0,0,0,0
"201103018058",27,15,0,0,0,0
"201103018062",6,6,0,0,0,0
"201103018172",2,2,0,0,0,2
"201103018178",4,4,0,0,0,4
"201203008020",49,14,0,0,0,0
"201203008024",64,37,0,0,0,0
"201203008036",1,1,0,0,0,0
"201203008038",1,1,0,0,0,0
"201203008045",3,3,0,0,0,0
"201203008061",50,15,0,0,0,0
"201203008068",13,13,0,0,0,0
"201203008071",31,15,0,0,0,0
"201203008158",2,2,0,0,0,0
"201203008160",5,5,0,0,0,5
"201203008161",1,1,0,0,0,1
"201203008165",6,6,0,0,0,6
"201203008167",18,18,0,0,0,12
"201203010012",2,2,0,0,0,0
"201203010031",119,15,0,0,0,0
"201203010034",10,10,0,0,0,0
"201203010041",49,15,0,0,0,0
"201203010045",2,2,0,0,0,0
"201203010052",1,1,0,0,0,0
"201203010062",3,3,0,0,0,0
"201203010064",15,15,0,0,0,0
"201203010071",50,15,0,0,0,0
"201203010072",1,1,0,0,0,0
"201203010150",1,1,0,0,0,0
"201203017017",6,6,0,0,0,0
"201203017023",1,1,0,0,0,0
"201203017026",21,15,0,0,0,0
"201203017038",45,15,0,0,0,0
"201203017045",9,9,0,0,0,0
"201203017060",2,2,0,0,0,0
"201203017065",49,15,0,0,0,0
"201203017069",13,13,0,0,0,0
"201203017122",12,12,0,0,0,0
"201203017123",2,2,0,0,0,0
"201203017207",6,6,0,0,0,0
"201203017214",56,15,0,0,0,5
"201203017217",3,3,0,0,0,0
"201203017222",3,3,0,0,0,0
"201203017239",1,1,0,0,0,0
"201203017245",8,8,0,0,0,0
"201203017248",2,2,0,0,0,0
"201203017317",4,4,0,0,0,4
"201203017371",2,2,0,0,0,2
"201203017383",19,15,0,0,0,5
"201303008001",4,4,0,0,0,4
"201303008006",2,2,0,0,0,2
"201303008014",5,5,0,0,0,5
"201303008018",46,15,0,0,0,13
"201303008020",50,15,0,0,0,0
"201303008027",7,7,0,0,0,0
"201303008029",1,1,0,0,0,0
"201303008047",57,15,0,0,0,0
"201303008051",8,8,0,0,0,0
"201303017012",1,1,0,0,0,1
"201303017013",63,15,0,0,0,11
"201303017021",4,4,0,0,0,4
"201303017031",15,15,0,0,0,8
"201303017032",4,4,0,0,0,0
"201303017035",1,1,0,0,0,0
"201303017043",3,3,0,0,0,0
"201303017050",1,1,0,0,0,0
"201303017060",12,12,0,0,0,0
"201303017061",66,16,0,0,0,0
"201303017067",62,15,0,0,0,0
"201303017078",47,15,0,0,0,0
"201303017105",10,10,0,0,0,0
"201303017124",1,1,0,0,0,0
"201303017166",2,2,0,0,0,0
"201303020014",17,17,0,0,0,0
"201303020015",7,7,0,0,0,0
"201303020016",53,15,0,0,0,0
"201303020020",15,15,0,0,0,5
"201303020043",1,1,0,0,0,0
"201303020044",28,15,0,0,0,0
"201303020047",5,5,0,0,0,4
"201303020048",2,2,0,0,0,0
"201303020049",1,1,0,0,0,0
"201303020053",26,15,0,0,0,0
"201303020054",51,15,0,0,0,0
"201303020121",7,7,0,0,0,5
"201303020154",29,13,0,0,0,0
"201303020173",59,15,0,0,0,3
"201303020184",36,15,0,0,0,0
"201303020185",2,2,0,0,0,0
"201403008005",17,15,0,0,0,0
"201403008007",62,15,0,0,0,2
"201403008009",34,15,0,0,0,0
"201403008010",17,17,0,0,0,2
"201403008011",9,9,0,0,0,0
"201403008012",80,15,0,0,0,0
"201403008034",1,1,0,0,0,1
"201403008039",1,1,0,0,0,0
"201403008042",10,10,0,0,0,0
"201403008059",2,2,0,0,0,2
"201403008063",49,26,0,0,0,0
"201403008065",45,15,0,0,0,0
"201403008074",1,1,0,0,0,0
"201403008088",3,3,0,0,0,2
"201403008151",14,14,0,0,0,5
"201403008161",23,14,0,0,0,0
"201403008163",53,15,0,0,0,5
"201403008187",5,5,0,0,0,0
"201403010004",26,15,0,0,0,5
"201403010010",6,6,0,0,0,5
"201403010021",1,1,0,0,0,1
"201403010023",11,11,0,0,0,0
"201403010033",20,15,0,0,0,0
"201403010036",1,1,0,0,0,0
"201403010037",2,2,0,0,0,0
"201403010060",1,1,0,0,0,0
"201403010062",46,15,0,0,0,7
"201403017003",15,15,0,0,0,0
"201403017006",8,8,0,0,0,0
"201403017017",50,15,0,0,0,0
"201403017022",21,15,0,0,0,5
"201403017025",29,15,0,0,0,0
"201403017030",50,16,0,0,0,5
"201403017036",33,15,0,0,0,0
"201403017037",11,11,0,0,0,0
"201403017051",3,3,0,0,0,0
"201403017052",5,5,0,0,0,3
"201403017067",16,16,0,0,0,5
"201403017072",6,6,0,0,0,0
"201403017080",1,1,0,0,0,1
"201403017085",5,5,0,0,0,0
"201403017086",1,1,0,0,0,0
"201403017113",15,15,0,0,0,4
"201403017138",5,5,0,0,0,0
"201403017172",9,9,0,0,0,0
"201403017174",50,15,0,0,0,0
"201403020024",1,1,0,0,0,0
"201403020051",5,5,0,0,0,0
"201403020056",54,15,0,0,0,0
"201403020059",3,3,0,0,0,0
"201403020062",13,13,0,0,0,0
"201403020075",56,15,0,0,0,0
"201403020183",4,4,0,0,0,4
"201403020184",1,1,0,0,0,1
"201503008011",1,1,0,0,0,0
"201503008022",2,2,0,0,0,0
"201503008034",54,14,0,0,0,3
"201503008036",6,6,0,0,0,0
"201503008037",10,10,0,0,0,3
"201503008039",4,4,0,0,0,0
"201503008048",2,2,0,0,0,0
"201503008059",3,3,0,0,0,0
"201503008068",6,6,0,0,0,0
"201503008166",1,1,0,0,0,0
"201503010013",36,15,0,0,0,0
"201503010018",22,15,0,0,0,0
"201503010047",49,14,0,0,0,0
"201503010056",50,15,0,0,0,0
"201503010068",1,1,0,0,0,0
"201503010127",3,3,0,0,0,3
"201503010147",2,2,0,0,0,0
"201503010164",44,15,0,0,0,3
"201503017012",23,15,0,0,0,0
"201503017033",48,15,0,0,0,0
"201503017042",33,16,0,0,0,0
"201503017044",1,1,0,0,0,0
"201503017054",67,15,0,0,0,0
"201503017061",56,15,0,0,0,0
"201503017179",4,4,0,0,0,4
"201503020010",7,7,0,0,0,0
"201503020012",2,2,0,0,0,2
"201503020015",1,1,0,0,0,1
"201503020018",11,11,0,0,0,2
"201503020019",19,15,0,0,0,0
"201503020022",50,15,0,0,0,0
"201503020026",1,1,0,0,0,0
"201503020031",50,15,0,0,0,0
"201503020037",15,15,0,0,0,0
"201503020039",16,16,0,0,0,2
"201503020049",3,3,0,0,0,2
"201503020052",17,17,0,0,0,0
"201503020055",1,1,0,0,0,0
"201503020060",4,4,0,0,0,2
"201603008009",3,3,0,0,0,3
"201603008010",41,15,0,0,0,0
"201603008018",46,15,0,0,0,0
"201603008019",10,10,0,0,0,0
"201603008020",13,13,0,0,0,0
"201603008025",52,15,0,0,0,0
"201603008026",10,10,0,0,0,0
"201603008031",12,12,0,0,0,0
"201603008032",4,4,0,0,0,0
"201603008045",1,1,0,0,0,0
"201603008048",34,15,0,0,0,0
"201603008051",12,12,0,0,0,0
"201603008052",17,17,0,0,0,0
"201603008053",91,15,0,0,0,0
"201603008055",28,15,0,0,0,0
"201603008062",75,15,0,0,0,3
"201603008067",14,14,0,0,0,4
"201603008070",7,7,0,0,0,0
"201603008081",2,2,0,0,0,0
"201603008083",24,16,0,0,0,0
"201603008085",1,1,0,0,0,0
"201603008094",45,15,0,0,0,0
"201603008142",7,7,0,0,0,0
"201603008174",7,7,0,0,0,0
"201603008176",1,1,0,0,0,0
"201603008177",57,15,0,0,0,0
"201603010003",1,1,0,0,0,0
"201603010011",50,15,0,0,0,0
"201603010013",1,1,0,0,0,0
"201603010015",1,1,0,0,0,0
"201603010021",50,13,0,0,0,0
"201603010037",1,1,0,0,0,0
"201603010039",2,2,0,0,0,0
"201603010047",6,6,0,0,0,0
"201603010052",3,3,0,0,0,0
"201603010065",1,1,0,0,0,0
"201603010106",5,5,0,0,0,0
"201603017018",18,18,0,0,0,0
"201603017026",10,10,0,0,0,3
"201603017031",70,15,0,0,0,3
"201603017033",7,7,0,0,0,3
"201603017046",6,6,0,0,0,0
"201603017049",68,15,0,0,0,0
"201603017054",2,2,0,0,0,0
"201603017057",15,15,0,0,0,0
"201603017068",28,16,0,0,0,0
"201603017075",35,15,0,0,0,0
"201603017106",18,15,0,0,0,0
"201603017111",2,2,0,0,0,0
"201603017116",3,3,0,0,0,0
"201603017121",1,1,0,0,0,0
"201603020004",6,6,0,0,0,0
"201603020007",1,1,0,0,0,0
"201603020010",1,1,0,0,0,0
"201603020012",1,1,0,0,0,0
"201603020016",1,1,0,0,0,0
"201603020028",4,4,0,0,0,0
"201603020035",4,4,0,0,0,2
"201603020049",1,1,0,0,0,0
"201603020051",53,15,0,0,0,0
"201603020054",3,3,0,0,0,0
"201603020057",20,20,0,0,0,5
"201603020066",4,4,0,0,0,0
"201603020076",50,15,0,0,0,0
"201603020128",1,1,0,0,0,1
"201703008002",1,1,0,0,0,0
"201703008012",31,15,0,0,0,0
"201703008020",7,7,0,0,0,0
"201703008024",27,14,0,0,0,0
"201703008032",51,15,0,0,0,0
"201703008038",26,15,0,0,0,0
"201703008039",4,4,0,0,0,0
"201703008041",2,2,0,0,0,0
"201703008046",1,1,0,0,0,0
"201703008049",42,15,0,0,0,0
"201703008053",1,1,0,0,0,0
"201703008055",111,20,0,0,0,0
"201703008056",7,7,0,0,0,0
"201703008057",3,3,0,0,0,0
"201703008059",121,15,0,0,0,0
"201703008062",130,15,0,0,0,0
"201703008096",5,5,0,0,0,0
"201703008103",8,8,0,0,0,0
"201703008122",4,4,0,0,0,0
"201703008124",23,15,0,0,0,0
"201703010004",50,15,0,0,0,0
"201703010010",52,16,0,0,0,0
"201703010021",8,8,0,0,0,0
"201703010022",9,9,0,0,0,0
"201703010032",59,16,0,0,0,0
"201703010033",70,15,0,0,0,0
"201703010050",18,15,0,0,0,0
"201703010051",10,10,0,0,0,0
"201703010055",8,8,0,0,0,0
"201703010066",49,15,0,0,0,4
"201703010076",42,15,0,0,0,0
"201703010080",1,1,0,0,0,0
"201703010082",1,1,0,0,0,0
"201703010089",1,1,0,0,0,0
"201703017002",76,15,0,0,0,0
"201703017020",1,1,0,0,0,0
"201703017021",28,15,0,0,0,0
"201703017051",4,4,0,0,0,0
"201703017063",1,1,0,0,0,0
"201703017064",50,15,0,0,0,0
"201703020003",1,1,0,0,0,0
"201703020017",1,1,0,0,0,0
"201703020019",10,10,0,0,0,0
"201703020034",1,1,0,0,0,0
"201703020038",2,2,0,0,0,0
"201703020056",51,15,0,0,0,0
"201703020110",21,15,0,0,0,4
"201803008014",5,5,0,0,0,0
"201803008015",5,5,0,0,0,0
