"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200403008085",117,5,0,0,0,0
"200403008087",6,6,0,0,0,0
"200403008096",21,5,0,0,0,0
"200403008097",1,1,0,0,0,0
"200403008099",133,5,0,0,0,0
"200403008101",125,5,0,0,0,0
"200403008106",6,6,0,0,0,0
"200403008107",98,5,0,0,0,0
"200403008108",3,3,0,0,0,0
"200403008109",12,5,0,0,0,0
"200403008113",120,5,0,0,0,0
"200403008114",18,5,0,0,0,0
"200403008123",116,5,0,0,0,0
"200403008124",146,5,0,0,0,0
"200403008128",6,5,0,0,0,0
"200403008131",139,0,0,0,0,0
"200403008132",6,6,0,0,0,0
"200403008137",127,5,0,0,0,0
"200403008140",5,5,0,0,0,0
"200403008141",112,5,0,0,0,0
"200403008145",2,2,0,0,0,0
"200403008146",83,5,0,0,0,0
"200403008147",138,5,0,0,0,0
"200403008148",103,5,0,0,0,0
"200403008164",64,5,0,0,0,0
"200403008167",144,5,0,0,0,0
"200403008168",10,10,0,0,0,0
"200403008173",1,1,0,0,0,0
"200403008174",63,5,0,0,0,0
"200403008175",66,5,0,0,0,0
"200403008176",11,5,0,0,0,0
"200403008180",35,5,0,0,0,0
"200403008185",59,5,0,0,0,0
"200403008187",120,5,0,0,0,0
"200403008189",14,5,0,0,0,0
"200403008195",50,5,0,0,0,0
"200403008201",142,5,0,0,0,0
"200403008202",2,2,0,0,0,0
"200403010038",1,1,0,0,0,0
"200403010085",2,2,0,0,0,0
"200403010088",50,5,0,0,0,0
"200403010096",4,4,0,0,0,0
"200403010100",3,3,0,0,0,0
"200403010108",1,1,0,0,0,0
"200403010109",35,5,0,0,0,0
"200403010112",9,5,0,0,0,0
"200403010113",73,5,0,0,0,0
"200403010114",3,3,0,0,0,0
"200403010115",9,5,0,0,0,0
"200403010118",16,5,0,0,0,0
"200403010119",6,5,0,0,0,0
"200403010120",28,5,0,0,0,0
"200403010125",53,4,0,0,0,0
"200403010126",23,5,0,0,0,0
"200403010132",1,1,0,0,0,0
"200403010137",34,5,0,0,0,0
"200403010151",49,5,0,0,0,0
"200403010152",54,5,0,0,0,0
"200403010155",30,5,0,0,0,0
"200403010158",7,5,0,0,0,0
"200403010159",50,5,0,0,0,0
"200403010160",84,5,0,0,0,0
"200403010164",31,5,0,0,0,0
"200403010165",50,5,0,0,0,0
"200403010166",50,5,0,0,0,0
"200403010167",50,5,0,0,0,0
"200403010180",49,5,0,0,0,0
"200403010181",5,5,0,0,0,0
"200403010182",20,5,0,0,0,0
"200403010185",48,5,0,0,0,0
"200403010189",1,1,0,0,0,0
"200403015010",1,1,0,0,0,0
"200403015038",53,5,0,0,0,0
"200403015039",21,5,0,0,0,0
"200403015048",1,1,0,0,0,0
"200403015055",36,5,0,0,0,0
"200403015059",48,5,0,0,0,0
"200403015066",34,5,0,0,0,0
"200403015077",20,5,0,0,0,0
"200403015079",4,4,0,0,0,0
"200403015084",26,5,0,0,0,0
"200403015086",50,5,0,0,0,0
"200403015090",63,5,0,0,0,0
"200403015096",3,3,0,0,0,0
"200403015099",15,5,0,0,0,0
"200403015104",93,5,0,0,0,0
"200403015105",5,5,0,0,0,0
"200403015107",13,5,0,0,0,0
"200403015108",4,4,0,0,0,0
"200403015109",2,2,0,0,0,0
"200403015114",48,5,0,0,0,0
"200403015115",5,5,0,0,0,0
"200403015120",53,5,0,0,0,0
"200403015121",47,5,0,0,0,0
"200403015123",49,5,0,0,0,0
"200403015132",50,5,0,0,0,0
"200403015139",100,5,0,0,0,0
"200403015141",7,5,0,0,0,0
"200403015142",1,1,0,0,0,0
"200403015143",3,3,0,0,0,0
"200403015144",12,0,0,0,0,0
"200403015145",1,1,0,0,0,0
"200403015151",91,5,0,0,0,0
"200403015152",28,5,0,0,0,0
"200403015161",2,2,0,0,0,0
"200403015166",93,5,0,0,0,0
"200403015175",53,5,0,0,0,0
"200403015176",37,5,0,0,0,0
"200503008018",3,3,0,0,0,0
"200503008039",4,3,0,0,3,0
"200503008062",3,3,0,0,0,0
"200503008066",1,1,0,0,0,0
"200503008079",2,2,0,0,0,0
"200503008080",45,5,0,0,0,0
"200503008089",48,5,0,0,0,0
"200503008091",48,5,0,0,0,0
"200503008093",35,5,0,0,0,0
"200503008106",60,5,0,0,0,0
"200503008107",70,5,0,0,0,0
"200503008108",4,4,0,0,0,0
"200503008110",47,5,0,0,0,0
"200503008112",77,5,0,0,0,0
"200503008114",46,5,0,0,0,0
"200503008115",32,5,0,0,0,0
"200503008116",35,5,0,0,0,0
"200503008117",20,5,0,0,0,0
"200503008126",69,5,0,0,0,0
"200503008128",55,5,0,0,0,0
"200503008129",1,1,0,0,0,0
"200503008133",2,2,0,0,0,0
"200503008134",37,5,0,0,0,0
"200503008136",63,5,0,0,0,0
"200503008137",35,5,0,0,0,0
"200503008138",1,1,0,0,0,0
"200503008147",1,1,0,0,0,0
"200503008161",4,4,0,0,0,0
"200503008164",3,3,0,0,0,0
"200503008165",72,5,0,0,0,0
"200503008166",1,1,0,0,0,0
"200503008169",30,5,0,0,0,0
"200503008170",32,5,0,0,0,0
"200503008172",1,1,0,0,0,0
"200503008173",51,5,0,0,0,0
"200503008174",31,5,0,0,0,0
"200503008175",25,6,0,0,0,0
"200503008181",4,4,0,0,0,0
"200503008199",1,1,0,0,0,0
"200503008204",2,2,0,0,0,0
"200503008206",38,5,0,0,0,0
"200503008207",1,1,0,0,0,0
"200503010067",1,1,0,0,1,0
"200503010081",1,1,0,0,0,0
"200503010082",1,1,0,0,0,0
"200503010091",3,3,0,0,0,0
"200503010096",14,5,0,0,5,0
"200503010101",64,5,0,0,0,0
"200503010102",6,5,0,0,0,0
"200503010111",42,5,0,0,0,0
"200503010114",32,5,0,0,0,0
"200503010116",30,5,0,0,0,0
"200503010117",27,5,0,0,0,0
"200503010118",31,5,0,0,0,0
"200503010122",55,5,0,0,0,0
"200503010125",3,3,0,0,0,0
"200503010126",106,5,0,0,0,0
"200503010127",29,5,0,0,0,0
"200503010133",1,1,0,0,0,0
"200503010134",30,5,0,0,0,0
"200503010136",5,5,0,0,0,0
"200503010137",76,5,0,0,0,0
"200503010139",7,5,0,0,0,0
"200503010142",29,5,0,0,0,0
"200503010143",35,5,0,0,0,0
"200503010144",56,5,0,0,0,0
"200503010145",118,5,0,0,0,0
"200503010146",11,5,0,0,0,0
"200503010147",69,5,0,0,0,0
"200503010151",5,5,0,0,0,0
"200503010152",47,5,0,0,0,0
"200503010153",30,5,0,0,0,0
"200503010157",9,5,0,0,0,0
"200503017020",1,1,0,0,0,0
"200503017038",2,2,0,0,0,1
"200503017058",25,5,0,0,5,1
"200503017059",5,5,0,0,0,0
"200503017060",1,1,0,0,0,0
"200503017075",2,2,0,0,0,0
"200503017091",13,5,0,0,0,0
"200503017094",1,1,0,0,1,1
"200503017095",79,5,0,0,0,0
"200503017098",97,5,0,0,0,1
"200503017099",3,3,0,0,0,1
"200503017100",1,1,0,0,0,1
"200503017110",53,5,0,0,0,1
"200503017111",5,5,0,0,0,1
"200503017113",79,0,0,0,0,0
"200503017114",101,5,0,0,0,1
"200503017116",44,8,0,0,0,0
"200503017119",37,5,0,0,0,0
"200503017121",2,2,0,0,0,0
"200503017122",75,5,0,0,0,1
"200503017123",141,5,0,0,0,1
"200503017124",54,5,0,0,0,0
"200503017125",23,5,0,0,0,0
"200503017126",13,5,0,0,0,0
"200503017129",9,5,0,0,0,0
"200503017133",34,5,0,0,0,1
"200503017138",3,3,0,0,0,0
"200503017139",39,5,0,0,0,0
"200503017153",55,5,0,0,0,0
"200503017154",50,5,0,0,0,0
"200503017160",42,5,0,0,0,1
"200503017165",46,5,0,0,0,1
"200503017166",30,5,0,0,0,0
"200503017168",1,1,0,0,0,1
"200503017169",49,5,0,0,0,0
"200503017191",1,1,0,0,0,0
"200503017192",17,5,0,0,0,0
"200503018008",7,5,0,0,0,1
"200503018015",1,1,0,0,0,1
"200503018036",3,3,0,0,0,1
"200503018068",1,1,0,0,0,1
"200503018070",81,5,0,0,0,0
"200503018071",15,5,0,0,0,0
"200503018072",2,2,0,0,0,0
"200503018080",4,4,0,0,0,1
"200503018081",9,5,0,0,0,0
"200503018093",102,5,0,0,0,0
"200503018095",80,5,0,0,0,0
"200503018096",25,5,0,0,0,0
"200503018100",1,1,0,0,0,1
"200503018104",1,1,0,0,0,1
"200503018105",11,5,0,0,0,0
"200503018108",75,5,0,0,0,0
"200503018109",33,5,0,0,0,0
"200503018111",61,5,0,0,0,0
"200503018113",56,5,0,0,0,0
"200503018114",74,5,0,0,0,0
"200503018115",19,5,0,0,0,0
"200503018118",83,5,0,0,0,0
"200503018119",102,5,0,0,0,0
"200503018120",2,2,0,0,0,0
"200503018123",46,5,0,0,0,0
"200503018125",65,5,0,0,0,0
"200503018126",5,5,0,0,0,0
"200503018140",71,5,0,0,0,0
"200503018146",36,4,0,0,0,0
"200503018156",1,1,0,0,0,0
"200503018160",73,5,0,0,0,0
"200503018167",5,5,0,0,0,0
"200503018171",1,1,0,0,0,0
"200503018176",29,5,0,0,0,0
"200503018177",42,5,0,0,0,0
"200503018179",20,5,0,0,0,0
"200503018180",29,0,0,0,0,0
"200503018181",30,5,0,0,0,0
"200603008012",26,5,0,0,0,0
"200603008013",4,4,0,0,0,0
"200603008020",33,5,0,0,0,0
"200603008023",2,2,0,0,0,0
"200603008033",4,4,0,0,0,0
"200603008041",1,1,0,0,0,0
"200603008046",2,2,0,0,0,0
"200603008048",14,8,0,0,0,0
"200603008059",1,1,0,0,0,0
"200603008061",45,5,0,0,0,0
"200603008064",6,5,0,0,0,0
"200603008066",7,5,0,0,0,0
"200603008073",4,4,0,0,0,0
"200603008074",1,1,0,0,0,0
"200603008075",62,5,0,0,0,0
"200603008089",35,5,0,0,5,0
"200603008095",32,5,0,0,0,0
"200603008103",19,5,0,0,0,0
"200603008107",31,5,0,0,0,0
"200603008108",30,5,0,0,0,0
"200603008110",42,5,0,0,0,0
"200603008111",44,5,0,0,0,0
"200603008112",1,1,0,0,0,0
"200603008129",46,4,0,0,0,0
"200603008134",19,5,0,0,0,0
"200603008139",19,5,0,0,0,0
"200603008140",1,1,0,0,0,0
"200603008143",3,3,0,0,0,0
"200603008144",10,5,0,0,0,0
"200603008150",15,5,0,0,0,0
"200603008151",47,5,0,0,0,0
"200603008155",6,5,0,0,0,0
"200603008173",71,5,0,0,0,0
"200603008180",5,5,0,0,0,0
"200603008181",6,6,0,0,0,0
"200603010003",4,4,0,0,0,0
"200603010007",3,3,0,0,0,0
"200603010012",1,1,0,0,0,0
"200603010033",18,5,4,0,5,0
"200603010052",1,1,0,0,0,0
"200603010064",50,5,0,0,0,0
"200603010069",65,5,0,0,0,0
"200603010070",1,1,0,0,0,0
"200603010080",37,5,0,0,0,0
"200603010086",77,5,0,0,0,0
"200603010093",1,1,0,0,0,0
"200603010094",3,3,0,0,0,0
"200603010096",45,5,0,0,4,0
"200603010097",60,5,0,0,0,0
"200603010099",40,5,0,0,0,0
"200603010101",1,1,0,0,0,0
"200603010102",16,5,0,0,0,0
"200603010105",63,5,0,0,0,0
"200603010110",45,5,0,0,0,0
"200603010111",101,5,0,0,0,0
"200603010112",1,1,0,0,0,0
"200603010114",64,5,0,0,0,0
"200603010116",68,5,0,0,0,0
"200603010117",9,5,0,0,0,0
"200603010121",19,5,0,0,0,0
"200603010132",44,4,0,0,0,0
"200603010135",82,5,0,0,0,0
"200603010150",48,5,0,0,0,0
"200603010151",30,5,0,0,0,0
"200603010163",3,3,0,0,0,0
"200603010164",1,1,0,0,0,0
"200603010165",72,5,0,0,0,0
"200603010166",49,5,0,0,0,0
"200603010171",1,1,0,0,0,0
"200603010172",16,5,0,0,0,0
"200603010175",1,1,0,0,0,0
"200603017009",43,5,0,0,5,0
"200603017035",22,5,0,0,0,0
"200603017037",1,1,0,0,0,0
"200603017045",1,1,0,0,0,0
"200603017064",2,2,0,0,0,0
"200603017065",1,1,0,0,0,1
"200603017070",1,1,0,0,0,1
"200603017074",1,1,0,0,0,0
"200603017088",1,1,0,0,0,0
"200603017094",36,5,0,0,0,0
"200603017095",37,5,0,0,0,0
"200603017098",5,5,0,0,0,2
"200603017101",43,5,0,0,0,0
"200603017102",31,5,0,0,0,0
"200603017104",1,1,0,0,0,0
"200603017108",20,5,0,0,0,2
"200603017109",55,5,0,0,0,0
"200603017110",3,3,0,0,0,0
"200603017112",38,4,0,0,0,0
"200603017113",1,1,0,0,0,0
"200603017122",33,5,0,0,0,0
"200603017135",52,5,0,0,0,0
"200603017141",54,4,0,0,0,0
"200603017159",37,5,0,0,0,0
"200603017160",49,5,0,0,0,0
"200603017166",12,5,0,0,0,0
"200603017167",46,5,0,0,0,0
"200603017168",14,5,0,0,0,0
"200603017172",25,5,0,0,0,0
"200603017173",2,2,0,0,0,0
"200603017174",2,2,0,0,0,0
"200603018008",35,5,0,0,0,0
"200603018010",2,2,0,0,0,0
"200603018015",3,3,0,0,0,0
"200603018024",6,6,0,0,0,0
"200603018025",2,2,0,0,0,0
"200603018040",1,1,0,0,0,0
"200603018041",1,1,0,0,0,0
"200603018047",30,5,0,0,0,0
"200603018048",1,1,0,0,0,0
"200603018054",46,5,0,0,0,0
"200603018058",1,1,0,0,0,0
"200603018068",46,5,0,0,0,0
"200603018075",36,4,0,0,4,2
"200603018076",26,5,0,0,5,1
"200603018077",1,1,0,0,0,0
"200603018084",48,5,0,0,0,0
"200603018085",70,5,0,0,0,0
"200603018098",39,5,0,0,0,2
"200603018099",3,3,0,0,0,0
"200603018100",1,1,0,0,0,0
"200603018101",2,2,0,0,0,0
"200603018104",42,5,0,0,5,2
"200603018105",5,5,0,0,0,0
"200603018107",52,5,0,0,0,0
"200603018112",44,5,0,0,0,1
"200603018141",19,5,0,0,0,0
"200603018142",45,5,0,0,0,1
"200603018143",30,5,0,0,0,0
"200603018144",14,5,0,0,0,0
"200603018149",47,5,0,0,0,0
"200603018151",2,2,0,0,0,0
"200603018152",34,5,0,0,0,0
"200603018156",15,5,0,0,0,0
"200603018158",11,5,0,0,0,0
"200603018162",25,5,0,0,0,0
"200603018166",20,5,0,0,0,0
"200603018167",24,5,0,0,0,0
"200703008015",5,5,0,0,0,0
"200703008023",1,1,0,0,0,0
"200703008026",3,3,0,0,0,0
"200703008035",1,1,0,0,0,0
"200703008041",26,5,0,0,0,0
"200703008059",20,5,0,0,0,0
"200703008077",19,5,0,0,0,0
"200703008082",21,5,0,0,0,0
"200703008096",5,5,0,0,0,0
"200703008104",1,1,0,0,0,0
"200703008106",42,5,0,0,0,0
"200703008107",26,5,0,0,0,0
"200703008114",26,5,0,0,0,0
"200703008128",40,5,0,0,0,0
"200703008129",36,5,0,0,0,0
"200703008133",22,5,0,0,0,0
"200703008134",52,5,0,0,0,0
"200703008136",1,1,0,0,0,0
"200703008137",1,1,0,0,0,0
"200703008149",8,5,0,0,0,0
"200703008158",32,5,0,0,0,0
"200703008160",1,1,0,0,0,0
"200703008166",18,5,0,0,0,0
"200703008175",5,5,0,0,0,0
"200703008176",38,5,0,0,0,0
"200703008178",49,5,0,0,0,0
"200703008179",5,5,0,0,0,0
"200703008180",14,2,0,0,0,0
"200703008182",18,5,0,0,0,0
"200703008186",9,5,0,0,0,0
"200703008202",7,5,0,0,0,0
"200703008203",24,0,0,0,0,0
"200703010006",2,2,0,0,0,0
"200703010034",3,3,0,0,3,0
"200703010035",12,5,0,0,0,0
"200703010042",1,1,0,0,0,0
"200703010050",1,1,0,0,0,0
"200703010051",3,3,0,0,3,0
"200703010056",5,5,0,0,0,0
"200703010072",2,2,0,0,0,0
"200703010081",25,5,0,0,0,0
"200703010084",3,3,0,0,0,0
"200703010086",6,6,0,0,0,0
"200703010088",37,5,0,0,0,0
"200703010103",1,1,0,0,0,0
"200703010106",2,2,0,0,0,0
"200703010107",5,5,0,0,0,0
"200703010111",6,5,0,0,0,0
"200703010121",1,1,0,0,0,0
"200703010125",1,1,0,0,0,0
"200703010133",22,5,0,0,5,0
"200703010134",1,1,0,0,1,0
"200703010141",45,5,0,0,0,0
"200703010142",31,5,0,0,0,0
"200703010145",32,4,0,0,0,0
"200703010149",24,4,0,0,0,0
"200703010151",1,1,0,0,0,0
"200703010162",45,5,0,0,0,0
"200703010163",14,5,0,0,0,0
"200703010164",1,1,0,0,0,0
"200703010165",4,4,0,0,0,0
"200703010166",30,5,0,0,0,0
"200703010167",25,5,0,0,0,0
"200703010168",42,5,0,0,0,0
"200703010176",2,2,0,0,0,0
"200703010180",1,1,0,0,0,0
"200703010185",7,7,0,0,0,0
"200703010187",29,5,0,0,0,0
"200703017014",19,5,0,0,0,0
"200703017015",1,1,0,0,0,0
"200703017022",25,5,0,0,0,0
"200703017040",5,5,0,0,0,0
"200703017042",24,5,0,0,0,0
"200703017045",5,5,0,0,0,0
"200703017051",2,2,0,0,0,0
"200703017056",1,1,0,0,0,0
"200703017058",12,5,0,0,0,5
"200703017061",8,5,0,0,0,0
"200703017062",1,1,0,0,0,1
"200703017077",33,5,0,0,0,0
"200703017082",22,5,0,0,0,0
"200703017083",6,6,0,0,0,0
"200703017084",42,5,0,0,0,0
"200703017089",9,5,0,0,0,0
"200703017098",1,1,0,0,0,0
"200703017109",26,5,0,0,5,2
"200703017113",33,5,0,0,0,0
"200703017114",31,5,0,0,0,0
"200703017120",10,5,0,0,0,0
"200703017121",2,2,0,0,0,0
"200703017122",47,5,0,0,0,0
"200703017125",21,5,0,0,5,2
"200703017127",1,1,0,0,0,0
"200703017129",33,5,0,0,0,0
"200703017132",2,2,0,0,0,0
"200703017133",2,2,0,0,0,0
"200703017136",42,5,0,0,0,0
"200703017137",26,5,0,0,0,0
"200703017141",35,5,0,0,0,0
"200703017142",34,5,0,0,0,0
"200703017148",41,5,0,0,0,0
"200703017149",11,5,0,0,0,0
"200703017154",29,5,0,0,0,0
"200703017157",21,5,0,0,0,0
"200703017158",9,5,0,0,0,0
"200703017162",19,5,0,0,0,0
"200703017163",16,5,0,0,0,0
"200703017166",20,5,0,0,0,0
"200703017183",11,5,0,0,0,0
"200703017184",9,5,0,0,0,0
"200703017185",20,5,0,0,0,0
"200703018037",6,6,0,0,0,0
"200703018046",1,1,0,0,0,0
"200703018048",28,5,0,0,0,0
"200703018056",7,7,0,0,0,1
"200703018062",1,1,0,0,0,0
"200703018066",6,6,0,0,0,1
"200703018075",5,5,0,0,5,0
"200703018076",18,5,0,0,0,0
"200703018079",4,4,0,0,0,0
"200703018085",52,5,0,0,5,2
"200703018086",52,5,0,0,5,0
"200703018087",40,5,0,0,0,0
"200703018102",44,5,0,0,0,1
"200703018104",31,5,0,0,0,0
"200703018124",1,1,0,0,0,1
"200703018125",4,4,0,0,0,0
"200703018126",1,1,0,0,0,0
"200703018134",21,5,0,0,0,0
"200703018135",1,1,0,0,0,0
"200703018140",24,4,0,0,0,0
"200703018154",20,5,0,0,0,0
"200703018161",21,5,0,0,0,0
"200703018162",25,5,0,0,0,0
"200703018163",27,5,0,0,0,0
"200703018164",19,5,0,0,0,0
"200703018165",2,2,0,0,0,0
"200703018167",4,4,0,0,0,1
"200703018171",20,5,0,0,0,0
"200703018179",2,2,0,0,0,0
"200803008018",1,1,0,0,0,0
"200803008029",1,1,0,1,1,0
"200803008036",2,2,0,1,2,0
"200803008048",25,5,0,0,0,0
"200803008059",23,5,0,0,0,5
"200803008071",25,5,0,0,0,0
"200803008077",1,1,0,0,0,0
"200803008093",3,3,0,0,0,0
"200803008098",12,5,0,0,0,0
"200803008100",1,1,0,0,0,0
"200803008101",2,2,0,0,0,0
"200803008102",38,5,0,0,0,0
"200803008103",3,3,0,0,0,0
"200803008107",1,1,0,0,0,0
"200803008109",23,5,0,0,0,0
"200803008111",6,5,0,0,0,0
"200803008116",29,5,0,0,0,0
"200803008117",2,2,0,0,0,0
"200803008120",30,5,0,0,0,0
"200803008121",22,5,0,0,0,0
"200803008125",1,1,0,0,0,0
"200803008130",22,5,0,0,0,0
"200803008131",6,0,0,0,0,0
"200803008148",4,4,0,0,0,0
"200803008153",9,5,0,0,0,0
"200803008158",25,5,0,0,0,0
"200803008159",1,1,0,0,0,0
"200803008163",16,5,0,0,0,0
"200803008164",34,5,0,0,0,0
"200803008166",21,5,0,0,0,0
"200803008168",9,5,0,0,0,0
"200803008170",1,1,0,0,0,1
"200803008178",1,1,0,0,0,0
"200803008181",36,5,0,0,0,0
"200803008182",1,1,0,0,0,0
"200803010010",2,2,0,0,0,0
"200803010011",1,1,0,0,0,0
"200803010021",1,1,0,0,0,0
"200803010030",29,5,0,0,0,0
"200803010039",5,5,0,0,0,0
"200803010049",1,1,0,0,0,0
"200803010077",2,2,0,0,0,0
"200803010080",18,5,0,4,5,0
"200803010089",2,2,0,0,0,0
"200803010107",1,1,0,0,0,0
"200803010109",20,5,0,0,0,0
"200803010112",1,1,0,0,0,0
"200803010113",41,5,0,0,0,0
"200803010115",34,5,0,0,0,0
"200803010118",8,5,0,0,0,0
"200803010119",20,5,0,0,0,0
"200803010120",15,5,0,0,0,0
"200803010123",41,5,0,0,0,0
"200803010142",24,5,0,0,0,0
"200803010145",25,3,0,0,0,0
"200803010146",20,5,0,0,0,0
"200803010150",3,3,0,0,0,0
"200803010152",4,4,0,0,0,0
"200803010159",2,2,0,0,0,0
"200803010160",36,5,0,0,0,0
"200803010161",53,5,0,0,0,0
"200803010162",27,5,0,0,0,0
"200803010164",1,1,0,0,0,0
"200803010165",2,2,0,0,0,0
"200803010172",17,5,0,0,0,0
"200803010186",3,3,0,0,0,0
"200803010187",1,1,0,0,0,0
"200803010189",4,4,0,0,0,0
"200803010190",23,5,0,0,0,0
"200803017025",1,0,0,0,0,0
"200803017026",1,1,0,0,0,0
"200803017065",24,5,0,0,0,0
"200803017067",32,4,0,0,0,4
"200803017070",4,4,0,0,0,0
"200803017087",34,5,0,0,0,5
"200803017089",22,5,0,0,0,0
"200803017090",23,5,0,0,0,0
"200803017092",29,5,0,0,0,4
"200803017097",1,1,0,0,0,0
"200803017099",27,5,0,0,0,5
"200803017105",31,5,0,0,0,0
"200803017112",1,1,0,0,0,0
"200803017114",2,2,0,0,0,0
"200803017116",1,1,0,0,0,0
"200803017126",4,4,0,0,0,0
"200803017153",28,5,0,0,0,0
"200803017158",1,1,0,0,0,0
"200803017159",1,1,0,0,0,0
"200803017172",16,5,0,0,0,0
"200803017175",5,5,0,0,0,0
"200803017176",4,4,0,0,0,0
"200803017177",6,6,0,0,0,2
"200803017178",4,4,0,0,0,0
"200803018030",1,1,0,0,1,0
"200803018039",35,5,0,1,5,0
"200803018061",25,5,0,2,5,2
"200803018075",1,1,0,0,0,0
"200803018083",16,4,0,0,0,0
"200803018094",25,5,0,1,5,0
"200803018101",38,5,0,0,0,0
"200803018111",50,5,0,0,0,0
"200803018116",31,5,0,0,0,0
"200803018117",1,1,0,0,0,0
"200803018122",32,5,0,0,0,0
"200803018123",2,2,0,0,0,0
"200803018132",26,5,0,0,0,0
"200803018135",42,5,0,0,0,0
"200803018147",25,5,0,0,0,0
"200803018149",25,5,0,0,0,0
