"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201603008010",1,1,1,0,0,1
"201603008018",3,3,2,1,1,3
"201603008019",8,8,1,2,2,5
"201603008032",2,2,1,1,1,1
"201603008048",4,4,1,1,1,3
"201603008069",2,2,2,0,0,2
"201603008081",1,1,1,1,1,1
"201603008083",15,15,10,7,7,4
"201603008085",4,4,1,0,0,0
"201603008094",14,14,6,4,4,13
"201603008128",3,3,2,2,2,2
"201603010009",3,3,2,0,0,0
"201603010011",1,1,1,1,1,1
"201603010021",2,2,0,0,0,0
"201603010047",1,1,0,0,0,1
"201603010106",1,1,1,1,1,1
"201603017057",1,1,0,1,1,1
"201603017068",5,5,4,3,3,5
"201603017075",4,4,0,0,0,0
"201603017106",1,1,0,0,0,0
"201603017121",1,1,1,0,0,1
"201603020035",1,1,1,1,1,1
"201603020057",10,10,5,3,3,10
"201603020076",2,2,2,2,2,2
"201603020078",1,1,1,1,1,1
"201703008012",5,5,2,0,0,4
"201703008032",1,1,0,0,0,0
"201703008038",3,3,1,0,0,0
"201703008039",1,1,1,1,1,0
"201703008057",1,1,0,0,0,1
"201703008059",7,7,3,1,1,3
"201703008096",2,2,0,1,1,2
"201703008124",1,1,0,1,1,1
"201703010025",1,1,1,1,1,1
"201703010029",1,1,1,0,0,1
"201703010031",1,1,0,0,0,1
"201703010051",3,3,2,1,1,3
"201703010066",3,3,2,2,2,3
"201703010089",1,1,1,0,0,1
"201703017002",3,3,1,0,0,3
"201703017072",1,1,1,1,1,1
"201703017128",1,1,0,0,0,0
"201703020019",8,8,2,4,4,8
"201703020056",1,1,0,0,0,1
"201803008014",4,4,0,0,0,0
"201803008028",1,1,0,0,0,0
"201803008038",2,2,1,0,0,2
"201803008049",2,2,1,0,0,2
"201803008050",1,1,1,0,0,1
"201803008054",1,1,0,0,0,1
"201803008073",2,2,0,0,0,2
"201803008126",1,1,1,0,0,0
"201803010008",1,1,1,0,0,1
"201803010010",8,8,5,3,3,8
"201803010012",1,1,0,1,1,1
"201803010050",2,2,1,1,1,2
"201803010054",1,1,1,0,0,1
"201803010104",2,2,0,0,0,0
"201803017025",2,2,0,0,0,0
"201803017053",4,4,3,1,1,4
"201803017064",1,1,0,0,0,1
"201803017109",1,1,0,0,0,0
"201803017113",1,1,0,0,0,1
"201803020017",5,5,2,2,2,2
"201803020036",1,1,1,0,0,1
"201803020057",1,1,0,0,0,1
"201803020071",3,3,1,0,0,3
"201803020111",2,2,2,2,2,2
"201903008014",3,3,2,2,2,3
"201903008024",3,3,1,1,1,1
"201903008028",2,2,2,1,2,2
"201903008073",1,1,0,0,1,1
"201903020020",9,9,8,3,3,9
"201903020021",1,1,0,0,1,0
"201903020045",1,1,0,0,1,1
"201903020051",13,13,8,1,2,4
"201903020077",1,1,0,1,1,0
"202103008016",1,1,0,0,0,1
"202103008019",1,1,0,1,1,1
"202103008026",11,11,0,2,2,5
"202103008028",3,3,0,0,0,3
"202103008033",1,1,0,0,0,1
"202103008043",2,2,0,0,0,2
"202103008052",1,1,0,0,0,1
"202103008053",3,3,0,0,0,0
"202103008067",6,6,0,0,0,2
"202103008094",1,1,0,0,0,1
"202103010019",1,1,0,1,1,1
"202103010030",1,1,0,0,0,1
"202103010071",1,1,0,0,0,1
"202103017076",1,1,0,0,0,1
"202103017078",1,1,0,0,1,0
"202103017081",15,15,4,0,0,8
"202103017119",10,10,0,3,3,6
"202103020037",1,1,0,0,0,1
"202103020095",1,1,0,0,0,0
"202103020104",4,4,0,1,1,3
"202203008010",6,6,0,1,3,5
"202203008016",6,6,0,4,4,6
"202203008017",10,10,0,1,2,9
"202203008058",4,4,0,0,0,4
"202203008077",2,2,0,1,1,2
"202203010021",2,2,0,0,0,2
"202203010041",3,3,0,1,1,3
"202203017017",2,2,1,2,2,0
"202203017030",1,1,0,0,0,1
"202203017046",3,3,0,0,0,3
"202203017052",1,1,0,0,0,1
"202203017055",1,1,0,0,0,0
"202203017096",2,2,0,0,0,2
"202203020050",1,1,0,0,0,1
"202203020055",2,2,0,0,0,2
"202203020057",3,3,0,1,1,3
"202203020074",1,1,0,0,0,1
"202203020105",1,1,1,0,0,1
"202303008008",2,2,0,0,2,2
"202303008052",1,1,0,0,0,0
"202303010028",4,4,3,3,3,0
"202303010029",14,14,6,3,3,0
"202303017012",1,1,0,0,1,1
"202303017013",1,1,1,0,1,0
"202303017026",2,2,0,0,0,0
"202303017061",1,1,1,1,1,1
"202303017063",1,1,1,0,1,1
"202303017110",2,2,0,0,2,2
"202303017118",1,1,0,0,1,1
"202303020023",3,3,1,0,0,3
"202303020103",1,1,0,0,0,1
"202303020106",19,19,3,4,4,5
"202403008024",1,1,0,0,0,1
"202403008084",4,4,0,0,0,3
"202403008085",3,3,0,0,0,0
"202403010013",3,3,0,0,0,3
"202403010015",1,1,0,0,0,1
"202403010018",1,1,0,0,0,1
"202403010019",1,1,0,0,0,1
"202403010064",1,1,1,0,0,1
"202403017015",1,1,0,0,0,1
"202403017019",2,2,1,1,1,2
"202403017023",9,9,5,2,2,8
"202403017036",3,3,1,0,0,3
"202403017054",1,1,0,0,0,1
"202403017060",4,4,0,0,0,4
"202403017061",2,2,0,0,0,2
"202403017070",6,6,0,0,0,2
"202403017112",2,2,2,1,1,2
"202403020019",1,1,0,0,0,1
"202403020034",1,1,0,0,0,1
"202403020035",1,1,0,0,0,1
"202403020090",7,7,0,1,1,5
"202403020107",1,1,0,0,0,1
