"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201003018192",31,15,0,0,0,0
"201003018193",1,1,0,0,0,0
"201003018194",1,1,0,0,0,0
"201003018195",2,2,0,0,0,0
"201103008146",74,15,0,0,0,0
"201103008148",2,2,0,0,0,2
"201103008149",1,1,0,0,0,1
"201103008151",16,16,0,0,0,0
"201103008152",70,15,0,0,0,5
"201103010174",1,1,0,0,0,0
"201103010176",3,3,0,0,0,0
"201103010179",3,3,0,0,0,0
"201103017188",2,2,0,0,0,0
"201103017189",1,1,0,0,0,1
"201103018164",14,14,0,0,0,0
"201103018165",2,2,0,0,0,0
"201103018166",2,2,0,0,0,0
"201103018173",24,16,0,0,0,0
"201103018175",10,10,0,0,0,0
"201103018177",14,14,0,0,0,0
"201203008157",1,1,0,0,0,0
"201203008164",2,2,0,0,0,0
"201203010165",3,3,0,0,0,0
"201203010179",1,1,0,0,0,0
"201203017171",37,15,0,0,0,0
"201203017361",12,12,0,0,0,0
"201203017362",14,14,0,0,0,0
"201203017373",3,3,0,0,0,0
"201203017375",21,15,0,0,0,0
"201303017170",3,3,0,0,0,0
"201303017172",2,2,0,0,0,2
"201303017185",60,15,0,0,0,0
"201303017188",52,15,0,0,0,0
"201303017189",8,3,0,0,0,0
"201303017192",100,15,0,0,0,0
"201303020184",34,14,0,0,0,0
"201403008179",5,5,0,0,0,0
"201403008180",21,15,0,0,0,0
"201403008181",11,11,0,0,0,0
"201403008184",27,16,0,0,0,0
"201403017187",14,14,0,0,0,0
"201403017188",18,15,0,0,0,0
"201403020170",2,2,0,0,0,0
"201503008165",1,1,0,0,0,0
"201503008183",1,1,0,0,0,0
"201503008184",1,1,0,0,0,0
"201503010160",101,15,0,0,0,0
"201503010161",33,15,0,0,0,0
"201503010162",8,8,0,0,0,0
"201503010166",2,2,0,0,0,0
"201503017149",1,0,0,0,0,0
"201503017156",2,2,0,0,0,2
"201503017157",1,1,0,0,0,0
"201503017175",3,3,0,0,0,3
"201503017181",7,7,0,0,0,5
"201503020186",1,1,0,0,0,0
"201503020189",1,1,0,0,0,0
"201603008174",5,5,0,0,0,0
"201603008189",66,24,0,0,0,0
"201603010130",1,1,0,0,0,0
"201603010139",13,13,0,0,0,0
"201603010140",4,4,0,0,0,0
"201603010153",10,10,0,0,0,0
"201603010156",11,11,0,0,0,0
"201603017140",1,1,0,0,0,0
"201603017148",1,1,0,0,0,0
"201603017175",4,4,0,0,0,0
"201603017176",21,21,0,0,0,0
"201603020193",2,2,0,0,0,0
"201703008183",52,24,0,0,0,0
"201703008184",1,1,0,0,0,0
"201703010153",1,1,0,0,0,0
"201703010156",2,2,0,0,0,2
"201703010167",3,3,0,0,0,2
"201703010170",105,25,0,0,0,8
"201703017175",3,3,0,0,0,0
"201703017180",59,25,0,0,0,0
"201703017187",28,25,0,0,0,0
"201703017189",2,2,0,0,0,0
"201703020152",2,2,0,0,0,0
"201703020161",1,1,0,0,0,0
"201703020189",50,26,0,0,0,0
"201803008167",2,2,0,0,0,0
"201803008169",35,28,0,0,0,0
"201803008170",2,2,0,0,0,0
"201803008171",2,2,0,0,0,0
"201803008172",1,1,0,0,0,0
"201803008173",1,1,0,0,0,0
"201803008174",4,4,0,0,0,0
"201803008176",3,3,0,0,0,0
"201803008193",5,4,0,0,0,0
"201803010129",1,1,0,0,0,0
"201803010148",1,1,0,0,0,0
"201803010149",3,3,0,0,0,0
"201803010151",2,2,0,0,0,0
"201803010158",103,25,0,0,0,0
"201803010161",2,2,0,0,0,0
"201803010167",4,4,0,0,0,0
"201803010169",100,25,0,0,0,0
"201803017165",3,3,0,0,0,3
"201803020157",1,1,0,0,0,1
"201803020160",4,4,0,0,0,4
"201803020163",1,1,0,0,0,0
"201803020193",4,4,0,0,0,0
"201803020196",5,5,0,0,0,0
"201903008161",79,25,0,0,0,0
"201903008162",1,1,0,0,0,0
"201903008165",5,5,0,0,0,0
"201903008168",1,1,0,0,0,0
"201903008184",102,29,0,0,0,0
"201903008188",7,7,0,0,0,0
"201903020153",3,3,0,0,0,0
"201903020154",4,4,0,0,0,0
"201903020162",1,1,0,0,0,0
"201903020164",1,1,0,0,0,0
"201903020167",1,1,0,0,0,0
"201903020179",6,6,0,0,0,0
"201903020180",4,4,0,0,0,0
"202103008155",1,1,0,0,0,0
"202103008157",1,1,0,0,0,0
"202103008174",11,11,0,0,0,0
"202103008175",17,17,0,0,0,0
"202103008177",64,25,0,0,0,0
"202103008178",18,18,0,0,0,0
"202103008182",11,11,0,0,0,0
"202103010140",1,1,0,0,0,0
"202103010145",12,12,0,0,0,0
"202103010147",2,2,0,0,0,0
"202103010161",2,2,0,0,0,0
"202103017159",100,25,0,0,0,0
"202103017161",2,1,0,0,0,1
"202103017162",34,25,0,0,0,0
"202103017163",1,1,0,0,0,0
"202103017164",1,1,0,0,0,1
"202103017165",1,1,0,0,0,1
"202103020156",1,1,0,0,0,0
"202103020163",2,2,0,0,0,0
"202103020174",1,1,0,0,0,0
"202103020182",25,25,0,0,0,0
"202103020183",17,17,0,0,0,0
"202103020188",3,3,0,0,0,0
"202103020189",7,7,0,0,0,0
"202203008167",13,13,0,0,0,0
"202203008173",22,22,0,0,0,0
"202203008183",1,1,0,0,0,0
"202203008189",1,1,0,0,0,0
"202203008192",103,24,0,0,0,0
"202203010099",1,1,0,0,0,0
"202203010110",2,2,0,0,0,0
"202203010116",61,25,0,0,0,0
"202203017151",13,13,0,0,0,6
"202203017152",15,15,0,0,0,0
"202203017157",2,2,0,0,0,2
"202203017167",123,25,0,0,0,0
"202203017169",53,25,0,0,0,0
"202203020160",1,1,0,0,0,0
"202203020161",1,1,0,0,0,0
"202203020170",2,2,0,0,0,0
"202203020178",51,28,0,0,0,0
"202303008160",7,7,0,0,0,0
"202303008165",22,22,0,0,0,0
"202303008176",27,25,0,0,0,0
"202303010132",1,1,0,0,0,1
"202303010138",1,1,0,0,0,0
"202303010140",8,8,0,0,0,0
"202303017175",8,8,0,0,0,0
"202303017176",47,25,0,0,0,0
"202303017181",15,15,0,0,0,0
"202303017187",79,25,0,0,0,0
"202303017192",1,1,0,0,0,0
"202303020158",22,22,0,0,0,3
"202303020159",1,1,0,0,0,0
"202303020175",2,2,0,0,0,0
"202303020176",2,2,0,0,0,0
"202403008151",1,1,0,0,0,0
"202403008160",7,7,0,0,0,0
"202403008161",99,26,0,0,0,0
"202403008178",1,1,0,0,0,0
"202403008180",115,26,0,0,0,0
"202403010138",6,6,0,0,0,0
"202403010146",37,25,0,0,0,0
"202403010147",9,9,0,0,0,0
"202403017170",1,1,0,0,0,0
"202403017172",2,2,0,0,0,0
"202403020171",3,3,0,0,0,0
"202403020173",45,24,0,0,0,0
